file,missingness_pct,max_gap_hours
site_5370_Buddha_Colony_Muzaffarpur_BSPCB_Ozone.csv,3.6953,34
site_5363_Perungudi_Chennai_TNPCB_CO.csv,3.6991,93
site_1396_Shastri_Nagar_Jaipur_RSPCB_PM10.csv,3.6991,19
site_5273_City_Center_Gwalior_MPPCB_PM2.5.csv,3.7067,122
site_105_North_Campus_DU_Delhi_IMD_PM10.csv,3.7219,64
site_1560_Bawana_Delhi_DPCC_CO.csv,3.7333,161
site_5555_Jigar_Colony_Moradabad_UPPCB_Ozone.csv,3.7333,125
site_5126_Rabindra_Sarobar_Kolkata_WBPCB_NO2.csv,3.7371,113
site_5249_Marhatal_Jabalpur_MPPCB_PM2.5.csv,3.7371,47
site_1434_Wazirpur_Delhi_DPCC_SO2.csv,3.7409,161
site_5129_Bidhannagar_Kolkata_WBPCB_SO2.csv,3.7447,108
site_5125_Hebbal_1st_Stage_Mysuru_KSPCB_PM2.5.csv,3.7485,187
site_1418_Asansol_Court_Area_Asansol_WBPCB_CO.csv,3.7523,99
site_144_Vasundhara_Ghaziabad_UPPCB_PM2.5.csv,3.7523,82
site_1450_Kalal_Majra_Khanna_PPCB_NO2.csv,3.7637,45
site_1396_Shastri_Nagar_Jaipur_RSPCB_SO2.csv,3.7713,15
site_5066_Sector-10_Gandhinagar_GPCB_PM2.5.csv,3.7751,49
site_5582_Sector-53_Chandigarh_CPCC_CO.csv,3.7903,177
site_125_Punjabi_Bagh_Delhi_DPCC_PM2.5.csv,3.7979,162
site_5266_Vinoba_Nagara_Shivamogga_KSPCB_NO2.csv,3.8207,156
site_277_Lalbagh_Lucknow_CPCB_SO2.csv,3.8435,93
site_298_Zoo_Park_Hyderabad_TSPCB_CO.csv,3.8511,95
site_108_Aya_Nagar_Delhi_IMD_NO2.csv,3.8549,58
site_5266_Vinoba_Nagara_Shivamogga_KSPCB_PM10.csv,3.8701,156
site_1450_Kalal_Majra_Khanna_PPCB_SO2.csv,3.8701,44
site_1402_Sector-2_Industrial_Area_Pithampur_MPPCB_CO.csv,3.8739,124
site_1393_Adarsh_Nagar_Jaipur_RSPCB_PM2.5.csv,3.8739,28
site_1423_Jahangirpuri_Delhi_DPCC_NO2.csv,3.8815,161
site_124_R_K_Puram_Delhi_DPCC_PM2.5.csv,3.8929,161
site_5370_Buddha_Colony_Muzaffarpur_BSPCB_NO2.csv,3.8967,26
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_Ozone.csv,3.9043,88
site_1555_Hombegowda_Nagar_Bengaluru_KSPCB_SO2.csv,3.9043,192
site_293_Alandur_Bus_Depot_Chennai_CPCB_Ozone.csv,3.9043,143
site_144_Vasundhara_Ghaziabad_UPPCB_CO.csv,3.9272,91
site_1557_Chikkaballapur_Rural_Chikkaballapur_KSPCB_SO2.csv,3.931,135
site_1560_Bawana_Delhi_DPCC_SO2.csv,3.931,161
site_5582_Sector-53_Chandigarh_CPCC_PM2.5.csv,3.9462,177
site_5423_Jawahar_Nagar_Puducherry_PPCC_NO2.csv,3.95,114
site_1557_Chikkaballapur_Rural_Chikkaballapur_KSPCB_NO2.csv,3.9538,135
site_5543_DM_Office_Kachari_Chowk_Bhagalpur_BSPCB_Ozone.csv,3.9538,124
site_276_Nehru_Nagar_Kanpur_UPPCB_Ozone.csv,3.9614,85
site_1427_Najafgarh_Delhi_DPCC_SO2.csv,3.9652,161
site_276_Nehru_Nagar_Kanpur_UPPCB_PM2.5.csv,3.9652,85
site_5338_SFTI_Kusdihra_Gaya_BSPCB_PM10.csv,3.9652,129
site_119_Sirifort_Delhi_CPCB_PM10.csv,3.969,63
site_5337_Industrial_Area_Hajipur_BSPCB_SO2.csv,3.9728,54
site_5586_HIMUDA_Complex_Phase-1_Baddi_HPPCB_SO2.csv,3.988,136
site_5391_Stuart_Hill_Madikeri_KSPCB_SO2.csv,3.9918,133
site_124_R_K_Puram_Delhi_DPCC_NO2.csv,3.9994,161
site_5261_Muradpur_Patna_BSPCB_SO2.csv,3.9994,143
site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_NO2.csv,4.0032,161
site_5465_Sector-3B_Avas_Vikas_Colony_Agra_UPPCB_PM10.csv,4.0108,72
site_5081_Sanjay_Nagar_Ghaziabad_UPPCB_PM10.csv,4.0146,69
site_105_North_Campus_DU_Delhi_IMD_PM2.5.csv,4.0184,64
site_1432_Sonia_Vihar_Delhi_DPCC_PM10.csv,4.0222,161
site_5273_City_Center_Gwalior_MPPCB_SO2.csv,4.0222,122
site_1397_Ashok_Nagar_Udaipur_RSPCB_NO2.csv,4.0222,23
site_1423_Jahangirpuri_Delhi_DPCC_PM2.5.csv,4.0298,161
site_5336_DRM_Office_Danapur_Patna_BSPCB_PM10.csv,4.0298,167
site_309_Victoria_Kolkata_WBPCB_PM2.5.csv,4.0412,146
site_1426_Narela_Delhi_DPCC_CO.csv,4.045,161
site_260_GVM_Corporation_Visakhapatnam_APPCB_CO.csv,4.0488,102
site_5273_City_Center_Gwalior_MPPCB_PM10.csv,4.0488,122
site_5338_SFTI_Kusdihra_Gaya_BSPCB_Ozone.csv,4.0602,129
site_1416_Padmapukur_Howrah_WBPCB_PM10.csv,4.064,138
site_260_GVM_Corporation_Visakhapatnam_APPCB_NO2.csv,4.064,102
site_5474_NSI_Kalyanpur_Kanpur_UPPCB_PM10.csv,4.0678,45
site_125_Punjabi_Bagh_Delhi_DPCC_PM10.csv,4.0754,163
site_5127_Sector-25_Chandigarh_CPCC_Ozone.csv,4.083,119
site_5337_Industrial_Area_Hajipur_BSPCB_Ozone.csv,4.0868,54
site_5128_Gomti_Nagar_Lucknow_UPPCB_PM2.5.csv,4.0906,108
site_5336_DRM_Office_Danapur_Patna_BSPCB_SO2.csv,4.1058,167
site_119_Sirifort_Delhi_CPCB_Ozone.csv,4.1286,65
site_1435_Vivek_Vihar_Delhi_DPCC_Ozone.csv,4.1363,307
site_1393_Adarsh_Nagar_Jaipur_RSPCB_PM10.csv,4.1477,28
site_5461_Jhunsi_Prayagraj_UPPCB_PM2.5.csv,4.1515,155
site_1561_Mundka_Delhi_DPCC_PM10.csv,4.1553,161
site_1555_Hombegowda_Nagar_Bengaluru_KSPCB_PM10.csv,4.1667,192
site_309_Victoria_Kolkata_WBPCB_NO2.csv,4.1895,148
site_5073_Railway_Colony_Guwahati_PCBA_CO.csv,4.1933,146
site_5475_Maldahiya_Varanasi_UPPCB_NO2.csv,4.2009,98
site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_SO2.csv,4.2009,161
site_5474_NSI_Kalyanpur_Kanpur_UPPCB_PM2.5.csv,4.2123,45
site_1408_Talcher_Coalfields_Talcher_OSPCB_CO.csv,4.2123,265
site_1416_Padmapukur_Howrah_WBPCB_PM2.5.csv,4.2161,138
site_309_Victoria_Kolkata_WBPCB_PM10.csv,4.2237,146
site_108_Aya_Nagar_Delhi_IMD_PM10.csv,4.2237,58
site_1553_Bapuji_Nagar_Bengaluru_KSPCB_Ozone.csv,4.2275,118
site_1555_Hombegowda_Nagar_Bengaluru_KSPCB_Ozone.csv,4.2275,192
site_1426_Narela_Delhi_DPCC_SO2.csv,4.2389,161
site_5423_Jawahar_Nagar_Puducherry_PPCC_Ozone.csv,4.2427,114
site_298_Zoo_Park_Hyderabad_TSPCB_NO2.csv,4.2427,163
site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_PM2.5.csv,4.2465,161
site_5582_Sector-53_Chandigarh_CPCC_SO2.csv,4.2579,177
site_125_Punjabi_Bagh_Delhi_DPCC_Ozone.csv,4.2617,162
site_298_Zoo_Park_Hyderabad_TSPCB_Ozone.csv,4.2655,163
site_136_Collectorate_Jodhpur_RSPCB_NO2.csv,4.2693,106
site_5423_Jawahar_Nagar_Puducherry_PPCC_PM10.csv,4.2693,114
site_115_NSIT_Dwarka_Delhi_CPCB_PM2.5.csv,4.2807,25
site_1423_Jahangirpuri_Delhi_DPCC_CO.csv,4.3073,161
site_276_Nehru_Nagar_Kanpur_UPPCB_PM10.csv,4.3073,87
site_277_Lalbagh_Lucknow_CPCB_PM2.5.csv,4.3149,93
site_1432_Sonia_Vihar_Delhi_DPCC_PM2.5.csv,4.3187,161
site_5468_IESD_Banaras_Hindu_University_Varanasi_UPPCB_PM10.csv,4.3415,60
site_5101_Belur_Math_Howrah_WBPCB_CO.csv,4.3491,146
site_5073_Railway_Colony_Guwahati_PCBA_SO2.csv,4.353,146
site_1432_Sonia_Vihar_Delhi_DPCC_CO.csv,4.3606,237
site_1416_Padmapukur_Howrah_WBPCB_NO2.csv,4.3644,146
site_308_Maninagar_Ahmedabad_GPCB_NO2.csv,4.3682,123
site_144_Vasundhara_Ghaziabad_UPPCB_PM10.csv,4.3796,63
site_294_Sanathnagar_Hyderabad_TSPCB_Ozone.csv,4.3872,65
site_294_Sanathnagar_Hyderabad_TSPCB_SO2.csv,4.3872,71
site_105_North_Campus_DU_Delhi_IMD_NO2.csv,4.3948,97
site_1430_Rohini_Delhi_DPCC_Ozone.csv,4.4138,161
site_105_North_Campus_DU_Delhi_IMD_Ozone.csv,4.4138,64
site_1420_Ashok_Vihar_Delhi_DPCC_SO2.csv,4.4214,162
site_5338_SFTI_Kusdihra_Gaya_BSPCB_PM2.5.csv,4.429,129
site_1563_Pusa_Delhi_DPCC_PM2.5.csv,4.4328,161
site_5073_Railway_Colony_Guwahati_PCBA_NO2.csv,4.4328,146
site_1432_Sonia_Vihar_Delhi_DPCC_NO2.csv,4.4366,161
site_144_Vasundhara_Ghaziabad_UPPCB_NO2.csv,4.4404,63
site_1427_Najafgarh_Delhi_DPCC_PM10.csv,4.4442,161
site_5461_Jhunsi_Prayagraj_UPPCB_PM10.csv,4.448,156
site_1418_Asansol_Court_Area_Asansol_WBPCB_PM10.csv,4.4556,99
site_1563_Pusa_Delhi_DPCC_PM10.csv,4.4632,161
site_5459_Motilal_Nehru_NIT_Prayagraj_UPPCB_Ozone.csv,4.4632,44
site_1418_Asansol_Court_Area_Asansol_WBPCB_NO2.csv,4.4632,99
site_1420_Ashok_Vihar_Delhi_DPCC_Ozone.csv,4.467,162
site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_NO2.csv,4.467,161
site_1555_Hombegowda_Nagar_Bengaluru_KSPCB_PM2.5.csv,4.4898,192
site_1542_Yamunapuram_Bulandshahr_UPPCB_CO.csv,4.5012,95
site_277_Lalbagh_Lucknow_CPCB_PM10.csv,4.505,93
site_5337_Industrial_Area_Hajipur_BSPCB_NO2.csv,4.5088,54
site_5067_Phase-4_GIDC_Vatva_GPCB_CO.csv,4.5088,115
site_5337_Industrial_Area_Hajipur_BSPCB_PM10.csv,4.5126,54
site_308_Maninagar_Ahmedabad_GPCB_CO.csv,4.5316,94
site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_SO2.csv,4.5354,77
site_1418_Asansol_Court_Area_Asansol_WBPCB_PM2.5.csv,4.543,99
site_5474_NSI_Kalyanpur_Kanpur_UPPCB_Ozone.csv,4.5468,45
site_304_Gangapur_Road_Nashik_MPCB_CO.csv,4.5468,123
site_1397_Ashok_Nagar_Udaipur_RSPCB_SO2.csv,4.5544,55
site_256_Golden_Temple_Amritsar_PPCB_Ozone.csv,4.5658,138
site_5125_Hebbal_1st_Stage_Mysuru_KSPCB_Ozone.csv,4.5696,187
site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_CO.csv,4.5734,161
site_5363_Perungudi_Chennai_TNPCB_SO2.csv,4.5811,93
site_5338_SFTI_Kusdihra_Gaya_BSPCB_NO2.csv,4.5849,136
site_5501_Shahjahan_Garden_Agra_UPPCB_SO2.csv,4.5849,134
site_5543_DM_Office_Kachari_Chowk_Bhagalpur_BSPCB_CO.csv,4.5887,124
site_1561_Mundka_Delhi_DPCC_SO2.csv,4.5925,161
site_5582_Sector-53_Chandigarh_CPCC_PM10.csv,4.5963,177
site_5584_Vibhab_Nagar_Firozabad_UPPCB_NO2.csv,4.6001,140
site_5266_Vinoba_Nagara_Shivamogga_KSPCB_PM2.5.csv,4.6153,156
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_SO2.csv,4.6229,108
site_5461_Jhunsi_Prayagraj_UPPCB_Ozone.csv,4.6305,264
site_1557_Chikkaballapur_Rural_Chikkaballapur_KSPCB_Ozone.csv,4.6343,135
site_1427_Najafgarh_Delhi_DPCC_CO.csv,4.6419,161
site_273_Ardhali_Bazar_Varanasi_UPPCB_Ozone.csv,4.6457,137
site_5081_Sanjay_Nagar_Ghaziabad_UPPCB_Ozone.csv,4.6457,41
site_5469_Bhelupur_Varanasi_UPPCB_PM10.csv,4.6533,180
site_124_R_K_Puram_Delhi_DPCC_PM10.csv,4.6571,161
site_256_Golden_Temple_Amritsar_PPCB_CO.csv,4.6571,138
site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_PM2.5.csv,4.6723,77
site_1423_Jahangirpuri_Delhi_DPCC_PM10.csv,4.6913,161
site_1563_Pusa_Delhi_DPCC_NO2.csv,4.7103,161
site_5337_Industrial_Area_Hajipur_BSPCB_PM2.5.csv,4.7179,54
site_5338_SFTI_Kusdihra_Gaya_BSPCB_SO2.csv,4.7255,129
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_Ozone.csv,4.7255,108
site_5082_Indirapuram_Ghaziabad_UPPCB_Ozone.csv,4.7369,169
site_5024_Alipur_Delhi_DPCC_CO.csv,4.7559,166
site_5480_Nagla_Bhau_Firozabad_UPPCB_Ozone.csv,4.7673,66
site_5023_Anand_Vihar_Hapur_UPPCB_PM2.5.csv,4.7673,37
site_115_NSIT_Dwarka_Delhi_CPCB_PM10.csv,4.7749,57
site_5482_Rohta_Agra_UPPCB_SO2.csv,4.7825,52
site_1555_Hombegowda_Nagar_Bengaluru_KSPCB_CO.csv,4.7977,193
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_CO.csv,4.8016,88
site_5547_SDM_Office_Khagra_Kishanganj_BSPCB_Ozone.csv,4.832,51
site_136_Collectorate_Jodhpur_RSPCB_SO2.csv,4.8396,71
site_1406_Secretariat_Amaravati_APPCB_CO.csv,4.851,89
site_5101_Belur_Math_Howrah_WBPCB_Ozone.csv,4.8662,146
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_Ozone.csv,4.87,38
site_5129_Bidhannagar_Kolkata_WBPCB_PM10.csv,4.87,108
site_1561_Mundka_Delhi_DPCC_CO.csv,4.8738,161
site_5129_Bidhannagar_Kolkata_WBPCB_PM2.5.csv,4.8814,108
site_1423_Jahangirpuri_Delhi_DPCC_Ozone.csv,4.8852,161
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_CO.csv,4.8928,108
site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_CO.csv,4.9156,161
site_5603_Kalindi_Kunj_Khurja_UPPCB_SO2.csv,4.9308,115
site_5336_DRM_Office_Danapur_Patna_BSPCB_PM2.5.csv,4.9308,167
site_1427_Najafgarh_Delhi_DPCC_PM2.5.csv,4.9384,161
site_1429_Nehru_Nagar_Delhi_DPCC_CO.csv,4.9384,161
site_1406_Secretariat_Amaravati_APPCB_NO2.csv,4.9422,89
site_5066_Sector-10_Gandhinagar_GPCB_NO2.csv,4.9498,214
site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_PM10.csv,4.9802,78
site_5125_Hebbal_1st_Stage_Mysuru_KSPCB_CO.csv,4.9992,187
site_5475_Maldahiya_Varanasi_UPPCB_Ozone.csv,5.022,129
site_1563_Pusa_Delhi_DPCC_SO2.csv,5.0373,161
site_1542_Yamunapuram_Bulandshahr_UPPCB_SO2.csv,5.0525,153
site_125_Punjabi_Bagh_Delhi_DPCC_NO2.csv,5.0601,162
site_1563_Pusa_Delhi_DPCC_Ozone.csv,5.1209,163
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_PM10.csv,5.1437,108
site_5066_Sector-10_Gandhinagar_GPCB_Ozone.csv,5.1437,95
site_5460_B_R_Ambedkar_University_Lucknow_UPPCB_PM2.5.csv,5.1589,125
site_294_Sanathnagar_Hyderabad_TSPCB_NO2.csv,5.1817,87
site_5261_Muradpur_Patna_BSPCB_Ozone.csv,5.1969,143
site_256_Golden_Temple_Amritsar_PPCB_PM10.csv,5.2045,138
site_1427_Najafgarh_Delhi_DPCC_Ozone.csv,5.2121,161
site_5423_Jawahar_Nagar_Puducherry_PPCC_CO.csv,5.2235,155
site_5122_Sector-116_Noida_UPPCB_SO2.csv,5.2311,105
site_124_R_K_Puram_Delhi_DPCC_Ozone.csv,5.2349,162
site_5556_Eco_Herbal_Park_Moradabad_UPPCB_NO2.csv,5.2349,69
site_5107_Chhatrapati_Shivaji_Intl._Airport_(T2)_Mumbai_MPCB_PM2.5.csv,5.2349,108
site_276_Nehru_Nagar_Kanpur_UPPCB_CO.csv,5.2578,86
site_157_IGSC_Planetarium_Complex_Patna_BSPCB_CO.csv,5.273,29
site_1399_Anand_Kala_Kshetram_Rajamahendravaram_APPCB_CO.csv,5.2806,77
site_5257_Pallavpuram_Phase_2_Meerut_UPPCB_PM2.5.csv,5.2844,78
site_5462_Kukrail_Picnic_Spot-1_Lucknow_UPPCB_PM2.5.csv,5.2882,72
site_5261_Muradpur_Patna_BSPCB_PM2.5.csv,5.292,143
site_1392_Civil_Lines__Ajmer_RSPCB_PM10.csv,5.3072,32
site_256_Golden_Temple_Amritsar_PPCB_PM2.5.csv,5.311,138
site_5125_Hebbal_1st_Stage_Mysuru_KSPCB_NO2.csv,5.3186,187
site_5083_Loni_Ghaziabad_UPPCB_NO2.csv,5.3566,57
site_5273_City_Center_Gwalior_MPPCB_CO.csv,5.3566,141
site_5266_Vinoba_Nagara_Shivamogga_KSPCB_Ozone.csv,5.3566,156
site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_CO.csv,5.3566,161
site_5547_SDM_Office_Khagra_Kishanganj_BSPCB_CO.csv,5.3642,52
site_5500_FTI_Kidwai_Nagar_Kanpur_UPPCB_PM2.5.csv,5.3718,110
site_5582_Sector-53_Chandigarh_CPCC_NO2.csv,5.3794,177
site_293_Alandur_Bus_Depot_Chennai_CPCB_SO2.csv,5.4022,218
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_CO.csv,5.4098,38
site_5261_Muradpur_Patna_BSPCB_PM10.csv,5.4288,143
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_PM2.5.csv,5.4288,108
site_1406_Secretariat_Amaravati_APPCB_PM10.csv,5.4326,90
site_5421_Kadri_Mangalore_KSPCB_SO2.csv,5.4364,85
site_293_Alandur_Bus_Depot_Chennai_CPCB_PM10.csv,5.4364,185
site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_Ozone.csv,5.4402,161
site_288_Velachery_Res._Area_Chennai_CPCB_Ozone.csv,5.444,249
site_159_Collectorate_Gaya_BSPCB_Ozone.csv,5.4478,123
site_5127_Sector-25_Chandigarh_CPCC_NO2.csv,5.463,119
site_5584_Vibhab_Nagar_Firozabad_UPPCB_SO2.csv,5.4935,132
site_118_DTU_Delhi_CPCB_PM10.csv,5.5201,55
site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_CO.csv,5.5239,174
site_5460_B_R_Ambedkar_University_Lucknow_UPPCB_PM10.csv,5.5277,86
site_5042_Shasthri_Nagar_Ratlam_IPCA_Lab_SO2.csv,5.5429,151
site_1390_Moti_Doongri_Alwar_RSPCB_SO2.csv,5.5657,25
site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_Ozone.csv,5.5733,174
site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_SO2.csv,5.6379,214
site_5129_Bidhannagar_Kolkata_WBPCB_Ozone.csv,5.6417,237
site_274_Ghusuri_Howrah_WBPCB_NO2.csv,5.6645,279
site_5363_Perungudi_Chennai_TNPCB_PM2.5.csv,5.6721,92
site_5472_Madan_Mohan_Malaviya_University_of_Technology_Gorakhpur_UPPCB_PM10.csv,5.6721,37
site_5023_Anand_Vihar_Hapur_UPPCB_NO2.csv,5.6759,37
site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_SO2.csv,5.6759,174
site_5603_Kalindi_Kunj_Khurja_UPPCB_NO2.csv,5.6835,190
site_5548_Kareemganj_Gaya_BSPCB_CO.csv,5.7292,92
site_5541_Mayaganj_Bhagalpur_BSPCB_NO2.csv,5.733,53
site_5489_Dangi_Tola_Rajgir_BSPCB_Ozone.csv,5.7558,42
site_5478_Gandak_Colony_Motihari_BSPCB_Ozone.csv,5.7596,91
site_260_GVM_Corporation_Visakhapatnam_APPCB_PM10.csv,5.7596,102
site_5500_FTI_Kidwai_Nagar_Kanpur_UPPCB_PM10.csv,5.7824,63
site_308_Maninagar_Ahmedabad_GPCB_Ozone.csv,5.79,162
site_1434_Wazirpur_Delhi_DPCC_Ozone.csv,5.7938,161
site_5460_B_R_Ambedkar_University_Lucknow_UPPCB_Ozone.csv,5.7938,64
site_5101_Belur_Math_Howrah_WBPCB_SO2.csv,5.7938,146
site_260_GVM_Corporation_Visakhapatnam_APPCB_PM2.5.csv,5.7938,102
site_274_Ghusuri_Howrah_WBPCB_PM10.csv,5.8128,121
site_1553_Bapuji_Nagar_Bengaluru_KSPCB_CO.csv,5.8128,155
site_273_Ardhali_Bazar_Varanasi_UPPCB_SO2.csv,5.828,242
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_NO2.csv,5.8432,65
site_1392_Civil_Lines__Ajmer_RSPCB_PM2.5.csv,5.8546,32
site_5124_Urban_Chamarajanagar_KSPCB_Ozone.csv,5.8546,308
site_5586_HIMUDA_Complex_Phase-1_Baddi_HPPCB_PM10.csv,5.8698,175
site_5547_SDM_Office_Khagra_Kishanganj_BSPCB_NO2.csv,5.8888,52
site_5107_Chhatrapati_Shivaji_Intl._Airport_(T2)_Mumbai_MPCB_CO.csv,5.8964,101
site_5584_Vibhab_Nagar_Firozabad_UPPCB_Ozone.csv,5.904,132
site_5083_Loni_Ghaziabad_UPPCB_SO2.csv,5.9231,56
site_122_Mandir_Marg_Delhi_DPCC_NO2.csv,5.9231,287
site_5101_Belur_Math_Howrah_WBPCB_PM2.5.csv,5.9269,147
site_157_IGSC_Planetarium_Complex_Patna_BSPCB_Ozone.csv,5.9649,121
site_108_Aya_Nagar_Delhi_IMD_Ozone.csv,5.9687,66
site_5548_Kareemganj_Gaya_BSPCB_SO2.csv,5.9725,92
site_5423_Jawahar_Nagar_Puducherry_PPCC_SO2.csv,5.9801,256
site_5391_Stuart_Hill_Madikeri_KSPCB_PM2.5.csv,5.9839,134
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_SO2.csv,5.9991,260
site_274_Ghusuri_Howrah_WBPCB_PM2.5.csv,6.0143,121
site_5484_Nagar_Nigam_Prayagraj_UPPCB_PM2.5.csv,6.0257,122
site_5129_Bidhannagar_Kolkata_WBPCB_NO2.csv,6.0333,194
site_5423_Jawahar_Nagar_Puducherry_PPCC_PM2.5.csv,6.0333,114
site_256_Golden_Temple_Amritsar_PPCB_NO2.csv,6.0637,138
site_1431_Patparganj_Delhi_DPCC_Ozone.csv,6.0751,161
site_5042_Shasthri_Nagar_Ratlam_IPCA_Lab_NO2.csv,6.0789,153
site_1406_Secretariat_Amaravati_APPCB_SO2.csv,6.1055,89
site_5541_Mayaganj_Bhagalpur_BSPCB_Ozone.csv,6.1169,52
site_5107_Chhatrapati_Shivaji_Intl._Airport_(T2)_Mumbai_MPCB_PM10.csv,6.1474,100
site_5556_Eco_Herbal_Park_Moradabad_UPPCB_Ozone.csv,6.155,69
site_1399_Anand_Kala_Kshetram_Rajamahendravaram_APPCB_PM2.5.csv,6.1702,171
site_1555_Hombegowda_Nagar_Bengaluru_KSPCB_NO2.csv,6.174,286
site_5124_Urban_Chamarajanagar_KSPCB_NO2.csv,6.1778,308
site_5587_Bardowali_Agartala_Tripura_SPCB_CO.csv,6.1816,280
site_304_Gangapur_Road_Nashik_MPCB_SO2.csv,6.1854,124
site_5024_Alipur_Delhi_DPCC_Ozone.csv,6.193,166
site_5391_Stuart_Hill_Madikeri_KSPCB_PM10.csv,6.2082,133
site_5083_Loni_Ghaziabad_UPPCB_PM10.csv,6.2082,56
site_5127_Sector-25_Chandigarh_CPCC_SO2.csv,6.212,120
site_5554_Buddhi_Vihar_Moradabad_UPPCB_PM10.csv,6.2158,40
site_5421_Kadri_Mangalore_KSPCB_NO2.csv,6.2272,47
site_1399_Anand_Kala_Kshetram_Rajamahendravaram_APPCB_SO2.csv,6.231,95
site_5489_Dangi_Tola_Rajgir_BSPCB_NO2.csv,6.2348,72
site_1406_Secretariat_Amaravati_APPCB_Ozone.csv,6.2462,89
site_298_Zoo_Park_Hyderabad_TSPCB_SO2.csv,6.2766,95
site_5257_Pallavpuram_Phase_2_Meerut_UPPCB_PM10.csv,6.2804,193
site_5124_Urban_Chamarajanagar_KSPCB_PM10.csv,6.288,308
site_5490_Town_Hall_Munger_BSPCB_Ozone.csv,6.3108,136
site_1557_Chikkaballapur_Rural_Chikkaballapur_KSPCB_PM10.csv,6.3184,135
site_113_Shadipur_Delhi_CPCB_PM2.5.csv,6.3336,118
site_5479_MIT-Daudpur_Kothi_Muzaffarpur_BSPCB_NO2.csv,6.345,177
site_5465_Sector-3B_Avas_Vikas_Colony_Agra_UPPCB_PM2.5.csv,6.3488,112
site_1557_Chikkaballapur_Rural_Chikkaballapur_KSPCB_PM2.5.csv,6.3526,229
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_PM2.5.csv,6.3755,38
site_5124_Urban_Chamarajanagar_KSPCB_SO2.csv,6.3793,308
site_5603_Kalindi_Kunj_Khurja_UPPCB_Ozone.csv,6.3793,114
site_5459_Motilal_Nehru_NIT_Prayagraj_UPPCB_PM10.csv,6.3983,59
site_5124_Urban_Chamarajanagar_KSPCB_PM2.5.csv,6.4097,308
site_5042_Shasthri_Nagar_Ratlam_IPCA_Lab_PM10.csv,6.4477,151
site_5583_Shivaji_Nagar_Jhansi_UPPCB_Ozone.csv,6.4667,27
site_5258_Ganga_Nagar_Meerut_UPPCB_SO2.csv,6.4971,126
site_5554_Buddhi_Vihar_Moradabad_UPPCB_PM2.5.csv,6.5313,40
site_5587_Bardowali_Agartala_Tripura_SPCB_NO2.csv,6.5351,280
site_5482_Rohta_Agra_UPPCB_Ozone.csv,6.5427,118
site_1404_Bhopal_Chauraha_Dewas_MPPCB_Ozone.csv,6.5693,121
site_5462_Kukrail_Picnic_Spot-1_Lucknow_UPPCB_Ozone.csv,6.5769,83
site_108_Aya_Nagar_Delhi_IMD_PM2.5.csv,6.5884,58
site_5549_Mariam_Nagar_Purnia_BSPCB_SO2.csv,6.596,324
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_PM2.5.csv,6.6074,88
site_5464_Manoharpur_Agra_UPPCB_PM2.5.csv,6.6112,73
site_5364_Royapuram_Chennai_TNPCB_PM10.csv,6.6112,139
site_5587_Bardowali_Agartala_Tripura_SPCB_SO2.csv,6.6226,280
site_288_Velachery_Res._Area_Chennai_CPCB_NO2.csv,6.634,249
site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_CO.csv,6.6454,161
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_PM10.csv,6.6568,39
site_1549_Hardev_Nagar_Bathinda_PPCB_SO2.csv,6.6606,63
site_262_Central_University_Hyderabad_TSPCB_CO.csv,6.6644,77
site_5258_Ganga_Nagar_Meerut_UPPCB_PM10.csv,6.6872,127
site_1406_Secretariat_Amaravati_APPCB_PM2.5.csv,6.6948,90
site_5257_Pallavpuram_Phase_2_Meerut_UPPCB_NO2.csv,6.7138,169
