file,missingness_pct,max_gap_hours
site_5107_Chhatrapati_Shivaji_Intl._Airport_(T2)_Mumbai_MPCB_PM2.5.csv,5.2349,108
site_5556_Eco_Herbal_Park_Moradabad_UPPCB_NO2.csv,5.2349,69
site_276_Nehru_Nagar_Kanpur_UPPCB_CO.csv,5.2578,86
site_157_IGSC_Planetarium_Complex_Patna_BSPCB_CO.csv,5.273,29
site_1399_Anand_Kala_Kshetram_Rajamahendravaram_APPCB_CO.csv,5.2806,77
site_5257_Pallavpuram_Phase_2_Meerut_UPPCB_PM2.5.csv,5.2844,78
site_5462_Kukrail_Picnic_Spot-1_Lucknow_UPPCB_PM2.5.csv,5.2882,72
site_1392_Civil_Lines__Ajmer_RSPCB_PM10.csv,5.3072,32
site_5083_Loni_Ghaziabad_UPPCB_NO2.csv,5.3566,57
site_5547_SDM_Office_Khagra_Kishanganj_BSPCB_CO.csv,5.3642,52
site_5500_FTI_Kidwai_Nagar_Kanpur_UPPCB_PM2.5.csv,5.3718,110
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_CO.csv,5.4098,38
site_296_Rabindra_Bharati_University_Kolkata_WBPCB_PM2.5.csv,5.4288,108
site_1406_Secretariat_Amaravati_APPCB_PM10.csv,5.4326,90
site_5421_Kadri_Mangalore_KSPCB_SO2.csv,5.4364,85
site_159_Collectorate_Gaya_BSPCB_Ozone.csv,5.4478,123
site_5127_Sector-25_Chandigarh_CPCC_NO2.csv,5.463,119
site_118_DTU_Delhi_CPCB_PM10.csv,5.5201,55
site_5460_B_R_Ambedkar_University_Lucknow_UPPCB_PM10.csv,5.5277,86
site_1390_Moti_Doongri_Alwar_RSPCB_SO2.csv,5.5657,25
site_5472_Madan_Mohan_Malaviya_University_of_Technology_Gorakhpur_UPPCB_PM10.csv,5.6721,37
site_5363_Perungudi_Chennai_TNPCB_PM2.5.csv,5.6721,92
site_5023_Anand_Vihar_Hapur_UPPCB_NO2.csv,5.6759,37
site_5548_Kareemganj_Gaya_BSPCB_CO.csv,5.7292,92
site_5541_Mayaganj_Bhagalpur_BSPCB_NO2.csv,5.733,53
site_5489_Dangi_Tola_Rajgir_BSPCB_Ozone.csv,5.7558,42
site_5478_Gandak_Colony_Motihari_BSPCB_Ozone.csv,5.7596,91
site_260_GVM_Corporation_Visakhapatnam_APPCB_PM10.csv,5.7596,102
site_5500_FTI_Kidwai_Nagar_Kanpur_UPPCB_PM10.csv,5.7824,63
site_260_GVM_Corporation_Visakhapatnam_APPCB_PM2.5.csv,5.7938,102
site_5460_B_R_Ambedkar_University_Lucknow_UPPCB_Ozone.csv,5.7938,64
site_274_Ghusuri_Howrah_WBPCB_PM10.csv,5.8128,121
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_NO2.csv,5.8432,65
site_1392_Civil_Lines__Ajmer_RSPCB_PM2.5.csv,5.8546,32
site_5547_SDM_Office_Khagra_Kishanganj_BSPCB_NO2.csv,5.8888,52
site_5107_Chhatrapati_Shivaji_Intl._Airport_(T2)_Mumbai_MPCB_CO.csv,5.8964,101
site_5083_Loni_Ghaziabad_UPPCB_SO2.csv,5.9231,56
site_157_IGSC_Planetarium_Complex_Patna_BSPCB_Ozone.csv,5.9649,121
site_108_Aya_Nagar_Delhi_IMD_Ozone.csv,5.9687,66
site_5548_Kareemganj_Gaya_BSPCB_SO2.csv,5.9725,92
site_274_Ghusuri_Howrah_WBPCB_PM2.5.csv,6.0143,121
site_5484_Nagar_Nigam_Prayagraj_UPPCB_PM2.5.csv,6.0257,122
site_5423_Jawahar_Nagar_Puducherry_PPCC_PM2.5.csv,6.0333,114
site_1406_Secretariat_Amaravati_APPCB_SO2.csv,6.1055,89
site_5541_Mayaganj_Bhagalpur_BSPCB_Ozone.csv,6.1169,52
site_5107_Chhatrapati_Shivaji_Intl._Airport_(T2)_Mumbai_MPCB_PM10.csv,6.1474,100
site_5556_Eco_Herbal_Park_Moradabad_UPPCB_Ozone.csv,6.155,69
site_304_Gangapur_Road_Nashik_MPCB_SO2.csv,6.1854,124
site_5083_Loni_Ghaziabad_UPPCB_PM10.csv,6.2082,56
site_5127_Sector-25_Chandigarh_CPCC_SO2.csv,6.212,120
site_5554_Buddhi_Vihar_Moradabad_UPPCB_PM10.csv,6.2158,40
site_5421_Kadri_Mangalore_KSPCB_NO2.csv,6.2272,47
site_1399_Anand_Kala_Kshetram_Rajamahendravaram_APPCB_SO2.csv,6.231,95
site_5489_Dangi_Tola_Rajgir_BSPCB_NO2.csv,6.2348,72
site_1406_Secretariat_Amaravati_APPCB_Ozone.csv,6.2462,89
site_298_Zoo_Park_Hyderabad_TSPCB_SO2.csv,6.2766,95
site_113_Shadipur_Delhi_CPCB_PM2.5.csv,6.3336,118
site_5465_Sector-3B_Avas_Vikas_Colony_Agra_UPPCB_PM2.5.csv,6.3488,112
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_PM2.5.csv,6.3755,38
site_5603_Kalindi_Kunj_Khurja_UPPCB_Ozone.csv,6.3793,114
site_5459_Motilal_Nehru_NIT_Prayagraj_UPPCB_PM10.csv,6.3983,59
site_5583_Shivaji_Nagar_Jhansi_UPPCB_Ozone.csv,6.4667,27
site_5554_Buddhi_Vihar_Moradabad_UPPCB_PM2.5.csv,6.5313,40
site_5482_Rohta_Agra_UPPCB_Ozone.csv,6.5427,118
site_1404_Bhopal_Chauraha_Dewas_MPPCB_Ozone.csv,6.5693,121
site_5462_Kukrail_Picnic_Spot-1_Lucknow_UPPCB_Ozone.csv,6.5769,83
site_108_Aya_Nagar_Delhi_IMD_PM2.5.csv,6.5884,58
site_1401_Suryakiran_Bhawan_NCL_Singrauli_MPPCB_PM2.5.csv,6.6074,88
site_5464_Manoharpur_Agra_UPPCB_PM2.5.csv,6.6112,73
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_PM10.csv,6.6568,39
site_1549_Hardev_Nagar_Bathinda_PPCB_SO2.csv,6.6606,63
site_262_Central_University_Hyderabad_TSPCB_CO.csv,6.6644,77
site_1406_Secretariat_Amaravati_APPCB_PM2.5.csv,6.6948,90
site_157_IGSC_Planetarium_Complex_Patna_BSPCB_PM2.5.csv,6.7214,29
site_5613_Transport_Nagar_Moradabad_UPPCB_PM10.csv,6.8279,31
site_5082_Indirapuram_Ghaziabad_UPPCB_NO2.csv,6.8849,47
site_113_Shadipur_Delhi_CPCB_PM10.csv,6.9837,118
site_5462_Kukrail_Picnic_Spot-1_Lucknow_UPPCB_PM10.csv,6.9989,91
site_5082_Indirapuram_Ghaziabad_UPPCB_SO2.csv,7.0217,39
site_1403_Sector-D_Industrial_Area_Mandideep_MPPCB_PM10.csv,7.075,121
site_5484_Nagar_Nigam_Prayagraj_UPPCB_PM10.csv,7.075,61
site_1403_Sector-D_Industrial_Area_Mandideep_MPPCB_PM2.5.csv,7.151,121
site_5475_Maldahiya_Varanasi_UPPCB_PM2.5.csv,7.1624,57
site_1404_Bhopal_Chauraha_Dewas_MPPCB_NO2.csv,7.1738,121
site_159_Collectorate_Gaya_BSPCB_NO2.csv,7.1776,123
site_260_GVM_Corporation_Visakhapatnam_APPCB_SO2.csv,7.2346,102
site_5472_Madan_Mohan_Malaviya_University_of_Technology_Gorakhpur_UPPCB_PM2.5.csv,7.2346,38
site_5464_Manoharpur_Agra_UPPCB_PM10.csv,7.246,54
site_5548_Kareemganj_Gaya_BSPCB_Ozone.csv,7.2841,92
site_5613_Transport_Nagar_Moradabad_UPPCB_PM2.5.csv,7.3373,34
site_5465_Sector-3B_Avas_Vikas_Colony_Agra_UPPCB_Ozone.csv,7.3829,69
site_5556_Eco_Herbal_Park_Moradabad_UPPCB_PM10.csv,7.4437,73
site_5546_Mirchaibari_Katihar_BSPCB_Ozone.csv,7.4475,92
site_159_Collectorate_Gaya_BSPCB_PM2.5.csv,7.5046,123
site_1404_Bhopal_Chauraha_Dewas_MPPCB_SO2.csv,7.5388,121
site_308_Maninagar_Ahmedabad_GPCB_PM2.5.csv,7.5996,95
site_5541_Mayaganj_Bhagalpur_BSPCB_CO.csv,7.6338,83
site_5083_Loni_Ghaziabad_UPPCB_PM2.5.csv,7.6528,108
site_5255_Vijay_Nagar_Ramanagara_KSPCB_SO2.csv,7.6718,106
site_5556_Eco_Herbal_Park_Moradabad_UPPCB_PM2.5.csv,7.6756,118
site_5475_Maldahiya_Varanasi_UPPCB_PM10.csv,7.6756,71
site_1404_Bhopal_Chauraha_Dewas_MPPCB_CO.csv,7.6908,121
site_260_GVM_Corporation_Visakhapatnam_APPCB_Ozone.csv,7.7707,102
site_1394_Shrinath_Puram_Kota_RSPCB_Ozone.csv,7.7897,115
site_5537_Employment_Office_Moradabad_UPPCB_PM10.csv,7.8391,61
site_5546_Mirchaibari_Katihar_BSPCB_SO2.csv,7.8391,92
site_1391_RIICO_Ind._Area_III_Bhiwadi_RSPCB_SO2.csv,7.8619,38
site_1394_Shrinath_Puram_Kota_RSPCB_CO.csv,7.9113,116
site_5552_DM_Office_Kasipur_Samastipur_BSPCB_Ozone.csv,7.9532,57
site_134_Police_Commissionerate_Jaipur_RSPCB_CO.csv,8.0026,89
site_153_Sector_125_Noida_UPPCB_CO.csv,8.0748,76
site_1394_Shrinath_Puram_Kota_RSPCB_SO2.csv,8.128,115
site_1549_Hardev_Nagar_Bathinda_PPCB_CO.csv,8.1432,65
site_5023_Anand_Vihar_Hapur_UPPCB_Ozone.csv,8.1585,94
site_5109_Jai_Bhim_Nagar_Meerut_UPPCB_PM2.5.csv,8.2421,77
site_5083_Loni_Ghaziabad_UPPCB_Ozone.csv,8.2573,92
site_5104_Kurla_Mumbai_MPCB_NO2.csv,8.3295,119
site_1394_Shrinath_Puram_Kota_RSPCB_PM2.5.csv,8.3714,115
site_5583_Shivaji_Nagar_Jhansi_UPPCB_PM10.csv,8.4474,69
site_5537_Employment_Office_Moradabad_UPPCB_PM2.5.csv,8.4474,71
site_304_Gangapur_Road_Nashik_MPCB_PM10.csv,8.4626,124
site_262_Central_University_Hyderabad_TSPCB_NO2.csv,8.5234,114
site_118_DTU_Delhi_CPCB_PM2.5.csv,8.5576,119
site_5255_Vijay_Nagar_Ramanagara_KSPCB_PM10.csv,8.5804,105
site_153_Sector_125_Noida_UPPCB_PM10.csv,8.5842,76
site_5489_Dangi_Tola_Rajgir_BSPCB_CO.csv,8.5995,44
site_5255_Vijay_Nagar_Ramanagara_KSPCB_PM2.5.csv,8.6337,105
site_134_Police_Commissionerate_Jaipur_RSPCB_Ozone.csv,8.6641,88
site_1394_Shrinath_Puram_Kota_RSPCB_PM10.csv,8.6717,115
site_5421_Kadri_Mangalore_KSPCB_PM2.5.csv,8.6755,96
site_5555_Jigar_Colony_Moradabad_UPPCB_PM10.csv,8.7173,27
site_5066_Sector-10_Gandhinagar_GPCB_PM10.csv,8.7287,116
site_5553_Chitragupta_Nagar_Siwan_BSPCB_CO.csv,8.7439,90
site_252_Plammoodu_Thiruvananthapuram_Kerala_PCB_PM10.csv,8.7705,73
site_134_Police_Commissionerate_Jaipur_RSPCB_SO2.csv,8.8276,89
site_5459_Motilal_Nehru_NIT_Prayagraj_UPPCB_PM2.5.csv,8.8352,122
site_1394_Shrinath_Puram_Kota_RSPCB_NO2.csv,8.8808,115
site_5553_Chitragupta_Nagar_Siwan_BSPCB_NO2.csv,8.8884,90
site_262_Central_University_Hyderabad_TSPCB_Ozone.csv,8.896,77
site_5555_Jigar_Colony_Moradabad_UPPCB_PM2.5.csv,8.9226,60
site_5255_Vijay_Nagar_Ramanagara_KSPCB_CO.csv,8.9302,105
site_5122_Sector-116_Noida_UPPCB_NO2.csv,8.9758,45
site_255_RIMT_University_Mandi_Gobindgarh_PPCB_PM2.5.csv,9.0785,94
site_1550_New_Mandi_Muzaffarnagar_UPPCB_PM2.5.csv,9.1051,114
site_5583_Shivaji_Nagar_Jhansi_UPPCB_PM2.5.csv,9.1317,69
site_255_RIMT_University_Mandi_Gobindgarh_PPCB_PM10.csv,9.2305,94
site_5541_Mayaganj_Bhagalpur_BSPCB_SO2.csv,9.4738,52
site_5620_Kashiram_Nagar_Moradabad_UPPCB_PM10.csv,9.4852,60
site_5552_DM_Office_Kasipur_Samastipur_BSPCB_NO2.csv,9.4967,57
site_262_Central_University_Hyderabad_TSPCB_PM2.5.csv,9.6449,77
site_5544_Gurdeo_Nagar_Aurangabad_BSPCB_CO.csv,9.7019,80
site_5482_Rohta_Agra_UPPCB_NO2.csv,9.7742,80
site_134_Police_Commissionerate_Jaipur_RSPCB_NO2.csv,9.7742,100
site_5463_Shastripuram_Agra_UPPCB_PM2.5.csv,9.8236,62
site_5601_Rajendra_Nagar_Bareilly_UPPCB_PM10.csv,9.8806,46
site_5544_Gurdeo_Nagar_Aurangabad_BSPCB_Ozone.csv,9.9605,72
