file,missingness_pct,max_gap_hours
site_FR35010_PM10.csv,4.1971,169
site_FR30021_PM10.csv,4.2047,110
site_FR19020_Ozone.csv,4.2503,126
site_FR04329_PM2.5.csv,4.2807,100
site_FR27005_Ozone.csv,4.2845,279
site_FR25050_Ozone.csv,4.2997,261
site_FR20013_PM10.csv,4.3035,157
site_FR35002_NO2.csv,4.3073,50
site_FR82043_PM10.csv,4.3339,229
site_FR07031_Ozone.csv,4.353,105
site_FR23110_NO2.csv,4.3568,122
site_FR09015_Ozone.csv,4.3568,303
site_FR23124_NO2.csv,4.3644,145
site_FR23149_SO2.csv,4.3682,68
site_FR05089_PM2.5.csv,4.3758,101
site_FR36001_Ozone.csv,4.3986,214
site_FR35004_PM10.csv,4.4404,181
site_FR14028_PM2.5.csv,4.4518,82
site_FR42011_PM2.5.csv,4.4594,51
site_FR20069_PM10.csv,4.4632,79
site_FR34028_PM2.5.csv,4.505,71
site_FR30036_NO2.csv,4.5126,227
site_FR33201_NO2.csv,4.5354,183
site_FR01016_NO2.csv,4.5468,280
site_FR82010_PM2.5.csv,4.5506,69
site_FR35019_NO2.csv,4.5506,100
site_FR02020_PM2.5.csv,4.5544,142
site_FR23124_PM2.5.csv,4.5582,253
site_FR35005_NO2.csv,4.562,201
site_FR34047_CO.csv,4.6153,248
site_FR24035_PM2.5.csv,4.6267,168
site_FR04323_NO2.csv,4.6495,197
site_FR32002_NO2.csv,4.6495,319
site_FR09404_CO.csv,4.6913,155
site_FR01012_PM10.csv,4.6913,133
site_FR31010_NO2.csv,4.7217,129
site_FR15031_Ozone.csv,4.7331,165
site_FR12085_PM2.5.csv,4.7407,286
site_FR04024_PM2.5.csv,4.7445,232
site_FR26019_PM2.5.csv,4.7559,171
site_FR05085_SO2.csv,4.7939,164
site_FR31007_PM2.5.csv,4.8092,95
site_FR37038_NO2.csv,4.87,251
site_FR09003_PM2.5.csv,4.9574,96
site_FR23003_NO2.csv,4.9612,196
site_FR04123_PM10.csv,4.9612,148
site_FR32002_PM10.csv,4.9992,243
site_FR14012_PM10.csv,5.0411,125
site_FR19082_PM10.csv,5.0981,168
site_FR23070_NO2.csv,5.1133,194
site_FR06133_Ozone.csv,5.1209,219
site_FR01014_PM10.csv,5.1399,223
site_FR30033_PM2.5.csv,5.1513,178
site_FR37006_PM2.5.csv,5.1665,250
site_FR37006_PM10.csv,5.1817,250
site_FR19020_NO2.csv,5.2464,168
site_FR33113_NO2.csv,5.273,194
site_FR41024_PM10.csv,5.3262,141
site_FR09403_PM10.csv,5.3794,202
site_FR11026_Ozone.csv,5.444,259
site_FR35012_Ozone.csv,5.4478,168
site_FR09008_PM10.csv,5.4973,243
site_FR26012_PM10.csv,5.5011,276
site_FR41060_NO2.csv,5.5429,175
site_FR05081_SO2.csv,5.5467,35
site_FR35007_PM10.csv,5.5543,185
site_FR05087_PM2.5.csv,5.5581,101
site_FR15043_Ozone.csv,5.6341,93
site_FR40008_PM10.csv,5.6683,232
site_FR39016_PM2.5.csv,5.7026,282
site_FR39016_PM10.csv,5.7254,282
site_FR25036_NO2.csv,5.7368,211
site_FR19032_NO2.csv,5.7634,110
site_FR20013_PM2.5.csv,5.7748,146
site_FR33201_Ozone.csv,5.8014,274
site_FR41004_PM10.csv,5.8698,144
site_FR18043_PM10.csv,5.8888,321
site_FR18043_PM2.5.csv,5.904,321
site_FR09302_NO2.csv,5.9307,63
site_FR38014_NO2.csv,5.9649,228
site_FR01012_NO2.csv,5.9725,246
site_FR04118_PM10.csv,5.9915,205
site_FR31024_NO2.csv,6.1169,120
site_FR15045_PM10.csv,6.1474,282
site_FR01020_PM10.csv,6.1512,213
site_FR31045_PM2.5.csv,6.25,149
site_FR40006_Ozone.csv,6.3602,317
site_FR25053_PM2.5.csv,6.3793,211
site_FR01065_PM2.5.csv,6.3869,111
site_FR33305_PM2.5.csv,6.4135,314
site_FR33305_PM10.csv,6.4173,314
site_FR82070_PM2.5.csv,6.4477,197
site_FR01011_PM10.csv,6.4629,293
site_FR37006_NO2.csv,6.6036,250
site_FR28033_PM10.csv,6.7024,279
site_FR15053_PM10.csv,6.8545,201
site_FR38014_PM10.csv,7.0408,196
site_FR14012_PM2.5.csv,7.113,146
site_FR41060_PM10.csv,7.1586,176
site_FR30034_SO2.csv,7.1852,121
site_FR02008_PM2.5.csv,7.2232,87
site_FR14022_PM10.csv,7.2498,327
site_FR15038_Ozone.csv,7.3069,95
site_FR05080_SO2.csv,7.4323,86
site_FR03071_PM2.5.csv,7.592,93
site_FR07061_PM10.csv,7.6034,292
site_FR39011_NO2.csv,7.8125,240
site_FR16066_PM2.5.csv,7.9189,266
site_FR34038_PM2.5.csv,7.976,144
site_FR30036_PM2.5.csv,8.1661,271
site_FR30034_PM10.csv,8.2573,291
site_FR15053_PM2.5.csv,8.4056,217
site_FR16029_Ozone.csv,8.4626,86
site_FR39014_Ozone.csv,8.55,288
site_FR26005_NO2.csv,8.6565,326
site_FR05056_SO2.csv,8.7173,251
site_FR37006_Ozone.csv,8.7933,250
site_FR02028_SO2.csv,8.839,89
site_FR07022_NO2.csv,9.1545,106
site_FR05074_SO2.csv,9.3028,166
site_FR30026_PM2.5.csv,9.3256,314
site_FR23001_SO2.csv,9.3408,92
site_FR05069_SO2.csv,9.7095,130
site_FR37001_PM10.csv,10.1353,213
site_FR82006_PM2.5.csv,10.2228,119
site_FR82042_SO2.csv,10.2912,143
site_FR23004_SO2.csv,10.3901,73
site_FR22054_PM2.5.csv,10.5155,253
site_FR25035_PM10.csv,10.5611,328
site_FR04058_PM10.csv,10.5763,72
site_FR26005_PM2.5.csv,10.6676,76
site_FR02011_SO2.csv,10.8196,158
site_FR27003_SO2.csv,11.0249,106
site_FR05083_SO2.csv,11.5914,96
site_FR26012_PM2.5.csv,12.0666,167
site_FR36007_SO2.csv,12.4278,214
site_FR03070_PM2.5.csv,12.979,121
site_FR05037_SO2.csv,13.4466,207
site_FR41024_PM2.5.csv,13.6937,239
site_FR05070_SO2.csv,14.2032,83
site_FR03043_SO2.csv,14.8038,119
site_FR02008_SO2.csv,14.8076,126
site_FR12015_SO2.csv,15.3057,78
site_FR82041_SO2.csv,18.4991,279
site_FR38011_SO2.csv,18.7918,152
site_FR05040_SO2.csv,21.1109,278
site_FR31026_SO2.csv,22.4529,101
site_FR09304_SO2.csv,23.3919,247
site_FR23068_SO2.csv,24.9734,89
site_FR31020_SO2.csv,25.6159,123
site_FR23003_SO2.csv,25.6729,89
site_FR38018_SO2.csv,25.8934,266
site_FR31007_SO2.csv,26.5853,204
site_FR38091_SO2.csv,26.7108,136
site_FR05090_SO2.csv,27.4863,315
site_FR12016_SO2.csv,29.2009,73
site_FR23178_SO2.csv,29.2579,141
