file,missingness_pct,max_gap_hours
site_6_53_1003_Ozone.csv,2.5395,129
site_42_3_64_PM10.csv,2.5547,193
site_36_29_5_CO.csv,2.5585,150
site_12_11_34_SO2.csv,2.5585,209
site_45_45_15_PM2.5.csv,2.5623,220
site_45_45_15_PM10.csv,2.5623,220
site_39_103_4_PM2.5.csv,2.5661,123
site_4_19_1011_NO2.csv,2.5661,112
site_18_89_22_Ozone.csv,2.5661,75
site_25_15_4002_PM2.5.csv,2.57,219
site_32_31_1005_PM10.csv,2.57,100
site_12_101_5_Ozone.csv,2.5738,192
site_6_83_11_PM2.5.csv,2.5776,92
site_48_201_1039_Ozone.csv,2.5776,65
site_22_19_2_Ozone.csv,2.5814,66
site_55_3_10_Ozone.csv,2.5852,80
site_6_43_3_Ozone.csv,2.589,296
site_33_15_18_PM10.csv,2.589,287
site_34_17_6_SO2.csv,2.589,194
site_12_95_2002_Ozone.csv,2.5966,147
site_41_67_5_NO2.csv,2.6004,159
site_42_43_1100_PM10.csv,2.608,79
site_33_15_18_PM2.5.csv,2.608,287
site_6_37_1103_PM2.5.csv,2.6156,101
site_51_13_20_Ozone.csv,2.6194,102
site_6_53_2_Ozone.csv,2.6194,68
site_36_31_3_Ozone.csv,2.6308,125
site_21_111_1041_PM10.csv,2.6308,146
site_21_111_1041_PM2.5.csv,2.6308,146
site_22_19_9_Ozone.csv,2.6384,24
site_36_31_3_SO2.csv,2.646,126
site_36_55_1007_CO.csv,2.646,110
site_4_3_8001_Ozone.csv,2.6612,195
site_23_9_103_Ozone.csv,2.6612,153
site_32_3_298_Ozone.csv,2.6612,272
site_41_67_5_CO.csv,2.665,191
site_46_99_9_NO2.csv,2.6726,146
site_51_165_3_SO2.csv,2.6802,30
site_39_35_65_SO2.csv,2.6802,200
site_30_83_2_NO2.csv,2.6916,104
site_39_135_1001_PM10.csv,2.6954,286
site_24_5_9_NO2.csv,2.6992,49
site_12_107_1008_PM10.csv,2.6992,191
site_48_439_3009_Ozone.csv,2.703,89
site_4_21_3008_PM10.csv,2.7068,31
site_32_3_602_Ozone.csv,2.7106,63
site_4_21_7004_PM10.csv,2.7144,49
site_6_71_2002_Ozone.csv,2.7182,191
site_35_1_1013_PM10.csv,2.7182,166
site_35_1_1013_PM2.5.csv,2.7182,166
site_37_119_41_CO.csv,2.722,18
site_49_57_1003_CO.csv,2.722,98
site_12_57_3002_SO2.csv,2.722,108
site_48_29_1069_CO.csv,2.7258,27
site_34_23_11_Ozone.csv,2.7296,52
site_4_13_19_PM2.5.csv,2.7296,52
site_36_67_1015_Ozone.csv,2.7296,59
site_22_63_2_Ozone.csv,2.7334,50
site_25_9_2006_Ozone.csv,2.741,75
site_36_89_5_SO2.csv,2.741,65
site_32_31_1007_PM10.csv,2.7524,126
site_49_35_3015_NO2.csv,2.7562,270
site_12_23_2_Ozone.csv,2.7562,192
site_8_77_20_Ozone.csv,2.7562,179
site_39_145_21_PM10.csv,2.76,94
site_47_93_1017_PM2.5.csv,2.7714,291
site_6_65_2005_PM10.csv,2.7752,268
site_32_31_31_NO2.csv,2.7752,72
site_19_163_17_PM10.csv,2.7752,172
site_38_25_4_PM2.5.csv,2.779,311
site_36_103_2_Ozone.csv,2.779,122
site_48_141_44_Ozone.csv,2.7828,225
site_53_71_6_PM10.csv,2.7866,195
site_4_13_4003_PM2.5.csv,2.7866,91
site_51_59_31_CO.csv,2.7866,75
site_12_103_18_Ozone.csv,2.7866,175
site_18_15_2_Ozone.csv,2.7943,146
site_6_59_7_CO.csv,2.7981,224
site_16_79_17_PM10.csv,2.7981,290
site_51_760_25_NO2.csv,2.8057,7
site_4_19_1030_PM10.csv,2.8133,121
site_48_183_1_Ozone.csv,2.8133,127
site_32_31_31_Ozone.csv,2.8171,40
site_35_15_1005_Ozone.csv,2.8171,89
site_48_221_1_Ozone.csv,2.8171,230
site_56_35_700_NO2.csv,2.8209,118
site_12_57_113_PM2.5.csv,2.8285,191
site_56_19_4_Ozone.csv,2.8437,12
site_48_141_55_Ozone.csv,2.8551,69
site_8_19_6_Ozone.csv,2.8627,56
site_18_13_1_Ozone.csv,2.8627,167
site_17_31_219_NO2.csv,2.8741,269
site_56_35_101_NO2.csv,2.8741,180
site_51_179_1_Ozone.csv,2.8779,95
site_17_31_4201_Ozone.csv,2.8855,175
site_4_19_1_PM10.csv,2.8931,97
site_10_5_1002_Ozone.csv,2.8969,169
site_6_65_8001_PM10.csv,2.9045,149
site_22_73_4_Ozone.csv,2.9083,101
site_33_15_14_Ozone.csv,2.9083,136
site_4_19_1014_CO.csv,2.9235,216
site_17_23_1_Ozone.csv,2.9273,126
site_51_87_14_Ozone.csv,2.9273,48
site_48_29_32_Ozone.csv,2.9425,169
site_18_105_3_PM2.5.csv,2.9463,144
site_30_27_6_NO2.csv,2.9501,50
site_4_17_1002_PM10.csv,2.9539,134
site_37_119_41_SO2.csv,2.9615,47
site_12_57_1035_Ozone.csv,2.9653,168
site_12_73_12_Ozone.csv,2.9691,173
site_18_129_3_Ozone.csv,2.9691,198
site_42_3_64_PM2.5.csv,2.9691,49
site_15_3_1001_PM2.5.csv,2.9729,74
site_1_73_23_PM10.csv,2.9767,150
site_37_119_41_PM2.5.csv,2.9767,79
site_51_59_31_NO2.csv,2.9843,165
site_36_101_3_Ozone.csv,2.9881,68
site_6_69_3_Ozone.csv,2.9919,120
site_38_15_3_SO2.csv,2.9957,289
site_8_5_6_Ozone.csv,2.9995,192
site_6_79_2004_PM10.csv,3.0033,120
site_22_121_1_Ozone.csv,3.0071,127
site_6_53_1003_NO2.csv,3.0071,129
site_49_35_3015_PM10.csv,3.0071,59
site_53_33_80_CO.csv,3.0186,140
site_12_21_4_Ozone.csv,3.0262,324
site_35_13_21_PM10.csv,3.0338,123
site_12_97_2002_Ozone.csv,3.0376,229
site_6_37_4009_Ozone.csv,3.0376,211
site_6_79_8002_PM10.csv,3.0452,211
site_48_201_1039_NO2.csv,3.049,62
site_17_31_119_CO.csv,3.0566,324
site_48_201_26_Ozone.csv,3.0566,155
site_36_5_133_SO2.csv,3.0566,56
site_11_1_51_CO.csv,3.068,127
site_35_13_21_Ozone.csv,3.0718,207
site_30_93_5_PM10.csv,3.0718,180
site_4_13_4003_PM10.csv,3.0756,168
site_40_121_415_PM2.5.csv,3.0756,336
site_6_37_1302_Ozone.csv,3.0832,224
site_36_5_133_NO2.csv,3.087,33
site_6_37_1302_CO.csv,3.087,224
site_6_27_2_PM10.csv,3.087,186
site_35_43_1001_Ozone.csv,3.0946,254
site_12_103_27_NO2.csv,3.0984,221
site_48_251_3_Ozone.csv,3.1022,74
site_13_89_2_CO.csv,3.1022,181
site_56_13_232_Ozone.csv,3.106,24
site_38_7_2_Ozone.csv,3.106,243
site_36_45_2_Ozone.csv,3.1098,7
site_48_439_75_Ozone.csv,3.1136,212
site_4_23_4_PM10.csv,3.1136,169
site_38_65_2_SO2.csv,3.1174,226
site_32_3_43_Ozone.csv,3.1212,198
site_12_1_3012_Ozone.csv,3.125,206
site_6_69_4_PM10.csv,3.125,99
site_48_61_1023_Ozone.csv,3.125,196
site_4_15_1003_PM10.csv,3.1326,170
site_6_27_31_PM10.csv,3.1326,46
site_6_31_4_PM2.5.csv,3.1326,122
site_6_101_3_PM10.csv,3.1364,226
site_23_9_103_CO.csv,3.1402,120
site_35_13_20_PM10.csv,3.1402,124
site_25_23_5_Ozone.csv,3.1402,98
site_48_29_59_Ozone.csv,3.144,149
site_6_113_1003_Ozone.csv,3.144,120
site_48_469_3_Ozone.csv,3.1554,158
site_22_19_8_SO2.csv,3.1554,127
site_56_21_100_Ozone.csv,3.1592,61
site_39_17_21_SO2.csv,3.1592,153
site_48_201_1017_Ozone.csv,3.1592,169
site_48_27_1045_Ozone.csv,3.1668,212
site_12_99_22_PM2.5.csv,3.1668,291
site_6_65_10_Ozone.csv,3.1706,304
site_51_650_8_NO2.csv,3.1706,237
site_51_710_24_NO2.csv,3.1744,187
site_6_53_1003_CO.csv,3.1782,129
site_16_1_10_NO2.csv,3.182,79
site_22_57_4_Ozone.csv,3.182,70
site_35_29_3_PM10.csv,3.1858,146
site_53_63_17_PM10.csv,3.1934,148
site_12_11_34_CO.csv,3.201,211
site_48_367_81_Ozone.csv,3.2048,130
site_35_49_21_Ozone.csv,3.2048,219
site_4_21_3015_PM10.csv,3.2124,24
site_56_35_101_Ozone.csv,3.2124,153
site_22_87_4_Ozone.csv,3.2124,112
site_48_201_26_NO2.csv,3.2238,156
site_40_143_1127_NO2.csv,3.2276,141
site_49_5_7_Ozone.csv,3.2314,117
site_42_77_4_PM2.5.csv,3.2314,150
site_4_7_1001_PM10.csv,3.2314,126
site_6_37_1201_Ozone.csv,3.2391,326
site_56_35_700_Ozone.csv,3.2505,129
site_40_71_604_PM2.5.csv,3.2505,171
site_32_3_299_Ozone.csv,3.2581,184
site_8_123_9_Ozone.csv,3.2581,48
site_22_93_2_Ozone.csv,3.2733,127
site_48_141_29_Ozone.csv,3.2733,294
site_53_61_1007_PM2.5.csv,3.2771,101
site_51_161_1004_CO.csv,3.2771,51
site_33_15_14_SO2.csv,3.2809,53
site_31_55_19_SO2.csv,3.2847,194
site_6_37_1602_Ozone.csv,3.2847,97
site_11_1_43_Ozone.csv,3.2847,67
site_5_119_7_PM2.5.csv,3.2885,171
site_23_5_2003_Ozone.csv,3.2923,200
site_6_9_1_PM10.csv,3.3037,144
site_28_49_20_PM2.5.csv,3.3075,271
site_30_27_6_Ozone.csv,3.3113,203
site_6_37_1602_CO.csv,3.3189,103
site_6_99_5_PM10.csv,3.3303,221
site_12_129_1_Ozone.csv,3.3303,255
site_39_145_22_PM10.csv,3.3379,87
site_37_119_45_CO.csv,3.3455,35
site_4_12_8000_PM10.csv,3.3455,146
site_6_31_1004_PM2.5.csv,3.3455,236
site_4_7_8000_PM10.csv,3.3455,174
site_6_19_2016_PM2.5.csv,3.3455,184
site_12_1_3012_PM2.5.csv,3.3493,193
site_32_3_2003_Ozone.csv,3.3493,106
site_11_1_41_PM2.5.csv,3.3645,96
site_6_37_1201_CO.csv,3.3683,220
site_6_29_18_PM10.csv,3.3683,75
site_42_125_5_SO2.csv,3.3683,264
site_46_13_4_PM10.csv,3.3721,164
site_6_71_2002_CO.csv,3.3759,152
site_16_23_101_Ozone.csv,3.3797,264
site_30_17_5_Ozone.csv,3.3797,223
site_35_13_22_NO2.csv,3.3873,296
site_46_29_2_PM10.csv,3.3987,119
site_12_95_10_Ozone.csv,3.4101,224
site_51_13_20_NO2.csv,3.4253,202
site_22_95_2_Ozone.csv,3.4253,164
site_6_67_15_PM2.5.csv,3.4291,161
site_6_83_2004_PM10.csv,3.4329,143
site_47_37_23_PM10.csv,3.4329,184
site_13_51_1002_SO2.csv,3.4329,185
site_8_59_14_Ozone.csv,3.4367,118
site_8_13_14_Ozone.csv,3.4405,144
site_54_9_11_SO2.csv,3.4405,215
site_25_11_2005_Ozone.csv,3.4405,188
site_4_19_1018_PM10.csv,3.471,224
site_48_141_1021_Ozone.csv,3.471,74
site_48_201_51_Ozone.csv,3.4748,111
site_4_25_8034_Ozone.csv,3.4748,51
site_28_49_20_PM10.csv,3.4786,271
site_56_35_99_Ozone.csv,3.4786,127
site_22_33_13_Ozone.csv,3.4786,128
site_18_63_4_Ozone.csv,3.4824,198
site_49_57_1003_NO2.csv,3.4824,127
site_12_103_5002_Ozone.csv,3.4824,174
site_11_1_43_CO.csv,3.4824,67
site_49_49_4001_NO2.csv,3.4862,334
site_35_45_1005_Ozone.csv,3.49,178
site_46_71_1_PM10.csv,3.49,162
site_48_245_9_Ozone.csv,3.4976,140
site_12_57_1065_Ozone.csv,3.509,196
site_24_23_2_NO2.csv,3.5242,220
site_12_103_4_Ozone.csv,3.5394,221
site_6_71_9004_CO.csv,3.5394,125
site_53_33_69_PM2.5.csv,3.5432,120
site_18_141_15_Ozone.csv,3.547,197
site_49_57_1003_PM2.5.csv,3.5508,144
site_31_55_19_Ozone.csv,3.566,194
site_4_1_1003_PM10.csv,3.5698,317
site_34_17_6_NO2.csv,3.5698,195
site_37_119_47_PM10.csv,3.5736,192
site_18_97_87_NO2.csv,3.5774,173
site_6_27_101_Ozone.csv,3.5812,236
site_12_103_18_NO2.csv,3.5888,203
site_56_25_100_Ozone.csv,3.5888,59
site_56_25_2601_SO2.csv,3.5926,47
site_18_55_1_Ozone.csv,3.6002,219
site_13_89_3_NO2.csv,3.604,151
site_6_97_1_PM10.csv,3.604,142
site_49_37_101_Ozone.csv,3.6192,213
site_4_13_1003_PM2.5.csv,3.6306,187
site_31_55_19_PM10.csv,3.6382,150
site_6_11_1002_PM10.csv,3.642,141
site_13_51_21_SO2.csv,3.6458,217
site_46_93_1_Ozone.csv,3.6496,116
site_35_45_9_NO2.csv,3.6534,237
site_53_77_9_PM2.5.csv,3.6572,191
site_53_33_57_PM2.5.csv,3.6572,238
site_51_710_24_SO2.csv,3.661,189
site_15_1_2020_SO2.csv,3.6648,86
site_22_47_9_Ozone.csv,3.6648,73
site_34_3_10_NO2.csv,3.6686,256
site_22_33_9_PM2.5.csv,3.6762,151
site_48_339_78_PM2.5.csv,3.68,97
site_8_41_13_Ozone.csv,3.6839,70
site_4_13_2001_PM2.5.csv,3.6877,20
site_32_3_73_Ozone.csv,3.6915,179
site_51_760_25_CO.csv,3.6953,78
site_53_73_19_PM2.5.csv,3.6991,175
site_6_59_7_Ozone.csv,3.7143,224
site_39_61_48_PM2.5.csv,3.7143,173
site_26_163_19_NO2.csv,3.7181,183
site_29_183_9004_SO2.csv,3.7257,47
site_42_95_25_SO2.csv,3.7295,108
site_48_135_1014_PM2.5.csv,3.7333,101
site_22_103_2_Ozone.csv,3.7485,208
site_15_3_10_NO2.csv,3.7523,177
site_36_41_5_Ozone.csv,3.7637,214
site_47_37_40_PM2.5.csv,3.7675,100
site_56_7_9_NO2.csv,3.7713,90
site_48_245_9_NO2.csv,3.7713,140
site_35_13_19_PM10.csv,3.7789,248
site_42_101_48_Ozone.csv,3.7903,75
site_6_27_1023_PM2.5.csv,3.7903,288
site_6_37_4009_SO2.csv,3.7941,180
site_56_13_99_Ozone.csv,3.8017,156
site_48_349_1081_SO2.csv,3.8131,147
site_4_5_8001_Ozone.csv,3.8131,316
site_6_79_5_PM10.csv,3.8131,248
site_30_89_7_PM10.csv,3.8131,228
site_4_13_7022_PM10.csv,3.8245,197
site_42_125_5001_PM2.5.csv,3.8283,206
site_22_77_1_Ozone.csv,3.8283,253
site_53_33_80_Ozone.csv,3.8283,175
site_12_101_2001_Ozone.csv,3.8435,231
site_6_69_2_PM10.csv,3.8473,73
site_48_201_24_PM2.5.csv,3.8473,121
site_6_19_11_PM10.csv,3.8549,324
site_49_35_3006_PM10.csv,3.8549,27
site_30_29_8001_Ozone.csv,3.8587,155
site_56_33_2_PM10.csv,3.8625,316
site_24_33_30_Ozone.csv,3.8701,189
site_4_19_1028_CO.csv,3.8739,242
site_18_89_2008_Ozone.csv,3.8777,149
site_37_129_2_PM10.csv,3.8777,147
site_6_71_306_PM2.5.csv,3.8967,141
site_40_31_651_PM2.5.csv,3.9158,142
site_48_245_1035_Ozone.csv,3.9158,208
site_56_35_1002_NO2.csv,3.9234,217
site_56_9_10_NO2.csv,3.9348,148
site_4_3_1005_PM10.csv,3.9386,148
site_35_39_26_Ozone.csv,3.9462,254
site_48_245_102_Ozone.csv,3.9538,83
site_56_35_1002_Ozone.csv,3.9576,316
site_13_121_56_CO.csv,3.969,136
site_16_5_4_SO2.csv,3.969,66
site_16_5_15_PM10.csv,3.9842,153
site_22_47_9_NO2.csv,3.988,115
site_53_77_15_PM2.5.csv,3.9994,66
site_6_79_2007_PM10.csv,4.0032,167
site_6_19_5025_PM2.5.csv,4.007,142
site_2_90_34_SO2.csv,4.0108,84
site_48_309_1037_CO.csv,4.0108,292
site_5_119_7_SO2.csv,4.0108,145
site_6_65_8005_PM2.5.csv,4.0184,125
site_35_13_21_NO2.csv,4.0222,125
site_48_201_1015_Ozone.csv,4.0336,174
site_48_245_21_PM2.5.csv,4.0336,93
site_37_81_13_PM10.csv,4.0564,144
site_2_90_34_PM10.csv,4.0564,170
site_42_3_8_NO2.csv,4.0716,319
site_56_21_100_NO2.csv,4.0716,132
site_25_21_3003_Ozone.csv,4.0868,203
site_22_15_8_SO2.csv,4.0868,132
site_18_127_23_PM10.csv,4.1134,248
site_48_439_1002_Ozone.csv,4.1325,155
site_12_127_5002_PM2.5.csv,4.1325,171
site_12_127_5002_PM10.csv,4.1325,171
site_48_453_14_Ozone.csv,4.1363,156
site_32_3_540_Ozone.csv,4.1477,131
site_25_5_1006_Ozone.csv,4.1515,233
site_37_119_45_PM2.5.csv,4.1515,218
site_42_101_24_Ozone.csv,4.1553,122
site_4_27_8011_Ozone.csv,4.1591,71
site_24_33_30_NO2.csv,4.1705,179
site_35_45_9_Ozone.csv,4.1743,81
site_25_13_8_Ozone.csv,4.1743,121
site_15_3_1004_Ozone.csv,4.1781,183
site_51_87_14_NO2.csv,4.1781,86
site_2_90_34_Ozone.csv,4.1857,108
site_24_510_5253_NO2.csv,4.1933,173
site_32_31_1007_PM2.5.csv,4.2085,126
site_11_1_41_Ozone.csv,4.2123,94
site_49_35_3010_SO2.csv,4.2123,72
site_25_1_2_Ozone.csv,4.2275,85
site_5_119_7_CO.csv,4.2275,267
site_32_3_561_CO.csv,4.2351,190
site_34_17_1002_NO2.csv,4.2351,268
site_36_89_4_SO2.csv,4.2389,69
site_25_3_8_Ozone.csv,4.2465,204
site_36_75_3_Ozone.csv,4.2579,131
site_51_650_8_CO.csv,4.2655,125
site_22_5_4_Ozone.csv,4.2883,95
site_30_29_49_PM2.5.csv,4.3187,95
site_18_5_7_Ozone.csv,4.3263,243
site_37_63_15_PM10.csv,4.3301,151
site_32_3_75_NO2.csv,4.3301,92
site_5_143_6_Ozone.csv,4.3339,14
site_13_121_55_SO2.csv,4.3453,234
site_5_35_5_Ozone.csv,4.353,11
site_53_57_11_PM2.5.csv,4.3682,51
site_5_101_2_Ozone.csv,4.372,7
site_56_25_2601_NO2.csv,4.391,197
site_34_39_4_NO2.csv,4.3948,134
site_22_33_3_Ozone.csv,4.4024,114
site_32_31_1005_PM2.5.csv,4.4138,103
site_5_119_7_Ozone.csv,4.4176,20
site_36_29_2_Ozone.csv,4.4176,136
site_6_61_6_PM2.5.csv,4.4252,169
site_6_29_2019_NO2.csv,4.4366,7
site_6_53_1003_PM2.5.csv,4.4518,123
site_28_49_20_Ozone.csv,4.4632,142
site_4_19_1028_NO2.csv,4.4898,197
site_51_36_2_NO2.csv,4.4936,111
site_32_31_31_PM10.csv,4.4936,170
site_6_111_7_PM2.5.csv,4.5202,97
site_48_339_78_Ozone.csv,4.524,289
site_32_3_1501_NO2.csv,4.524,107
site_28_49_20_SO2.csv,4.5316,159
site_12_57_81_Ozone.csv,4.5354,248
site_10_3_2004_Ozone.csv,4.543,240
site_34_1_6_Ozone.csv,4.5544,118
site_48_439_1053_PM2.5.csv,4.5582,96
site_42_101_48_NO2.csv,4.562,148
site_18_97_78_Ozone.csv,4.562,167
site_32_3_2003_NO2.csv,4.5887,131
site_6_111_3001_Ozone.csv,4.5925,16
site_1_103_11_PM2.5.csv,4.5963,118
site_48_439_1002_NO2.csv,4.6001,171
site_53_53_24_PM2.5.csv,4.6077,157
site_36_13_6_Ozone.csv,4.6153,205
site_48_201_416_Ozone.csv,4.6153,130
site_37_119_41_Ozone.csv,4.6153,16
site_22_5_4_NO2.csv,4.6229,113
site_30_53_18_PM10.csv,4.6229,171
site_56_19_4_NO2.csv,4.6343,253
site_22_33_9_SO2.csv,4.6343,181
site_24_510_5253_PM2.5.csv,4.6457,120
site_38_7_2_PM2.5.csv,4.6495,103
site_6_79_5_Ozone.csv,4.6571,49
site_40_1_9009_Ozone.csv,4.6609,248
site_25_27_15_Ozone.csv,4.6647,157
site_6_111_3001_NO2.csv,4.6647,16
site_48_201_1034_Ozone.csv,4.6647,206
site_54_51_1002_SO2.csv,4.6799,38
site_6_25_5_SO2.csv,4.7103,50
site_22_89_6_SO2.csv,4.7103,185
site_56_13_232_NO2.csv,4.7179,193
site_46_103_20_PM2.5.csv,4.7369,61
site_5_119_1002_Ozone.csv,4.7597,22
site_53_53_31_PM2.5.csv,4.7635,169
site_25_5_1004_Ozone.csv,4.7901,181
site_45_91_8801_PM2.5.csv,4.8054,276
site_5_143_5_Ozone.csv,4.8054,145
site_11_1_51_NO2.csv,4.8244,104
site_18_89_22_PM2.5.csv,4.8282,98
site_17_185_1_SO2.csv,4.832,11
site_47_37_40_SO2.csv,4.832,104
site_55_41_7_PM2.5.csv,4.832,243
site_24_19_4_PM2.5.csv,4.8358,98
site_22_99_1_Ozone.csv,4.8396,229
site_12_129_1_SO2.csv,4.8548,263
site_22_87_7_SO2.csv,4.8586,47
site_48_201_1050_PM2.5.csv,4.8624,145
site_32_3_1019_Ozone.csv,4.8662,180
site_11_1_43_PM2.5.csv,4.8662,101
site_6_111_2002_Ozone.csv,4.87,42
site_48_201_47_Ozone.csv,4.87,207
site_39_35_60_Ozone.csv,4.8814,103
site_24_5_1007_PM2.5.csv,4.889,94
site_18_95_11_Ozone.csv,4.8966,227
site_12_31_32_NO2.csv,4.8966,271
site_6_59_8_CO.csv,4.8966,217
site_4_19_1028_SO2.csv,4.9004,246
site_35_45_20_Ozone.csv,4.908,146
site_6_101_3_PM2.5.csv,4.927,73
site_4_7_10_Ozone.csv,4.927,74
site_22_47_12_Ozone.csv,4.9308,258
site_4_21_3016_PM10.csv,4.9308,192
site_48_355_32_PM2.5.csv,4.9384,101
site_12_103_3004_PM10.csv,4.9422,189
site_46_27_1_Ozone.csv,4.9498,318
site_6_19_11_NO2.csv,4.9536,57
site_32_3_540_SO2.csv,4.9536,73
site_12_103_27_CO.csv,4.9574,220
site_56_1_801_PM10.csv,4.965,217
site_48_201_1034_NO2.csv,4.9802,176
site_49_49_4001_PM10.csv,4.984,100
site_55_79_56_NO2.csv,4.9878,19
site_37_51_9_PM10.csv,4.9954,133
site_6_29_10_PM2.5.csv,5.003,147
site_6_19_500_PM10.csv,5.0068,200
site_19_139_20_SO2.csv,5.0411,34
site_26_81_20_SO2.csv,5.0525,97
site_34_39_4_CO.csv,5.0601,110
site_48_29_59_NO2.csv,5.0639,161
site_48_453_1068_PM2.5.csv,5.0639,195
site_56_5_123_Ozone.csv,5.0753,147
site_1_49_9991_Ozone.csv,5.0905,20
site_6_61_6_Ozone.csv,5.0981,93
site_25_17_10_NO2.csv,5.0981,41
site_6_25_5_Ozone.csv,5.0981,63
site_48_309_1037_Ozone.csv,5.1019,294
site_6_111_2002_NO2.csv,5.1133,42
site_6_25_5_NO2.csv,5.1209,87
site_42_27_100_SO2.csv,5.1247,179
site_40_143_1127_SO2.csv,5.1247,141
site_4_21_8001_Ozone.csv,5.1323,182
site_26_163_97_SO2.csv,5.1399,81
site_2_20_45_PM10.csv,5.1437,249
site_25_5_1004_SO2.csv,5.1475,38
site_22_17_1_Ozone.csv,5.1551,227
site_22_51_1001_NO2.csv,5.1855,253
site_37_183_14_Ozone.csv,5.1855,48
site_25_25_2_NO2.csv,5.1855,144
site_39_81_17_SO2.csv,5.1893,60
site_39_167_11_SO2.csv,5.1893,154
site_18_173_11_Ozone.csv,5.2121,308
site_22_51_1001_Ozone.csv,5.2121,276
site_11_1_43_NO2.csv,5.2121,93
site_11_1_51_PM2.5.csv,5.2197,93
site_6_25_5_PM2.5.csv,5.2235,316
site_47_113_10_PM2.5.csv,5.2387,103
site_55_41_7_Ozone.csv,5.2616,321
site_6_5_2_Ozone.csv,5.2616,91
site_6_53_8_PM10.csv,5.2654,192
site_12_31_32_SO2.csv,5.2882,86
site_12_11_2003_Ozone.csv,5.2958,53
site_42_3_1376_CO.csv,5.2996,147
site_6_111_2002_PM2.5.csv,5.2996,100
site_42_111_9991_Ozone.csv,5.3034,128
site_39_53_4_SO2.csv,5.311,17
site_4_19_1028_PM2.5.csv,5.3186,167
site_26_157_9991_Ozone.csv,5.3186,23
site_6_79_8006_Ozone.csv,5.3338,98
site_8_59_6_Ozone.csv,5.3338,237
site_48_27_1047_Ozone.csv,5.349,285
site_48_245_11_Ozone.csv,5.3528,256
site_20_133_3_NO2.csv,5.3566,195
site_37_57_2_PM2.5.csv,5.3642,81
site_42_47_9991_Ozone.csv,5.3642,86
site_48_453_21_PM2.5.csv,5.387,195
site_54_9_5_SO2.csv,5.387,100
site_39_63_5_SO2.csv,5.4326,76
site_26_165_9991_Ozone.csv,5.4554,55
site_4_12_8000_Ozone.csv,5.4554,77
site_13_121_56_NO2.csv,5.4592,220
site_56_35_99_NO2.csv,5.4783,248
site_42_1_9991_Ozone.csv,5.4821,53
site_32_31_31_SO2.csv,5.4859,77
site_30_27_6_PM10.csv,5.4859,18
site_26_163_99_CO.csv,5.5011,76
site_37_119_45_NO2.csv,5.5011,81
site_6_71_4001_Ozone.csv,5.5049,49
site_48_439_1006_PM2.5.csv,5.5049,151
site_36_79_5_Ozone.csv,5.5087,130
site_6_9_1_Ozone.csv,5.5087,99
site_6_27_1003_PM2.5.csv,5.5201,147
site_12_11_8002_Ozone.csv,5.5353,50
site_47_163_6003_SO2.csv,5.5353,33
site_6_61_6_NO2.csv,5.5467,141
site_6_19_500_Ozone.csv,5.5467,125
site_6_37_4009_PM2.5.csv,5.5505,169
site_21_175_9991_Ozone.csv,5.5505,98
site_18_169_9991_Ozone.csv,5.5581,286
site_18_83_9991_Ozone.csv,5.5847,82
site_48_201_417_NO2.csv,5.5885,319
site_48_39_1004_NO2.csv,5.5885,137
site_48_349_1051_Ozone.csv,5.5961,68
site_18_67_4_PM2.5.csv,5.6075,75
site_18_3_2_Ozone.csv,5.6113,251
site_19_45_19_SO2.csv,5.6227,58
site_54_93_9991_Ozone.csv,5.6379,80
site_36_91_4_Ozone.csv,5.6379,126
site_32_3_540_NO2.csv,5.6379,79
site_13_95_7_PM2.5.csv,5.6493,150
site_1_55_10_PM2.5.csv,5.6531,168
site_6_65_8001_PM2.5.csv,5.6531,149
site_6_83_1025_PM10.csv,5.6531,117
site_48_201_66_Ozone.csv,5.6607,173
site_22_71_12_PM10.csv,5.6683,336
site_25_21_2005_NO2.csv,5.6759,90
site_19_163_15_Ozone.csv,5.6873,52
site_12_11_33_Ozone.csv,5.6988,34
site_54_53_1_SO2.csv,5.7064,23
site_48_201_62_Ozone.csv,5.7102,268
site_12_11_34_Ozone.csv,5.7178,62
site_6_79_8005_Ozone.csv,5.7178,59
site_30_63_37_PM2.5.csv,5.7368,152
site_34_17_1002_SO2.csv,5.7406,317
site_36_5_110_NO2.csv,5.7444,148
site_46_71_1_PM2.5.csv,5.7558,46
site_8_69_1004_Ozone.csv,5.7558,94
site_8_51_9991_Ozone.csv,5.7558,25
site_39_35_60_SO2.csv,5.7672,242
site_21_111_67_NO2.csv,5.771,27
site_34_21_9991_Ozone.csv,5.7786,64
site_9_15_9991_Ozone.csv,5.7862,62
site_34_19_1_Ozone.csv,5.7938,74
site_18_127_24_PM2.5.csv,5.7976,78
site_53_63_17_PM2.5.csv,5.8014,101
site_48_113_50_PM2.5.csv,5.8204,183
site_48_231_1006_Ozone.csv,5.8242,226
site_32_3_1502_NO2.csv,5.8242,87
site_48_381_9991_Ozone.csv,5.828,53
site_9_3_1003_NO2.csv,5.8394,62
site_48_201_1015_NO2.csv,5.885,247
site_1_117_9001_SO2.csv,5.885,59
site_37_159_21_Ozone.csv,5.8888,64
site_42_69_2006_NO2.csv,5.8964,54
site_6_19_11_Ozone.csv,5.9002,276
site_32_3_561_NO2.csv,5.9078,109
site_6_9_1_PM2.5.csv,5.9116,144
site_22_33_13_NO2.csv,5.9345,160
