file,missingness_pct,max_gap_hours
site_25_1_2_Ozone.csv,4.2275,85
site_36_89_4_SO2.csv,4.2389,69
site_22_5_4_Ozone.csv,4.2883,95
site_30_29_49_PM2.5.csv,4.3187,95
site_32_3_75_NO2.csv,4.3301,92
site_5_143_6_Ozone.csv,4.3339,14
site_5_35_5_Ozone.csv,4.353,11
site_53_57_11_PM2.5.csv,4.3682,51
site_5_101_2_Ozone.csv,4.372,7
site_22_33_3_Ozone.csv,4.4024,114
site_32_31_1005_PM2.5.csv,4.4138,103
site_5_119_7_Ozone.csv,4.4176,20
site_6_29_2019_NO2.csv,4.4366,7
site_6_53_1003_PM2.5.csv,4.4518,123
site_51_36_2_NO2.csv,4.4936,111
site_6_111_7_PM2.5.csv,4.5202,97
site_32_3_1501_NO2.csv,4.524,107
site_34_1_6_Ozone.csv,4.5544,118
site_48_439_1053_PM2.5.csv,4.5582,96
site_6_111_3001_Ozone.csv,4.5925,16
site_1_103_11_PM2.5.csv,4.5963,118
site_37_119_41_Ozone.csv,4.6153,16
site_22_5_4_NO2.csv,4.6229,113
site_24_510_5253_PM2.5.csv,4.6457,120
site_38_7_2_PM2.5.csv,4.6495,103
site_6_79_5_Ozone.csv,4.6571,49
site_6_111_3001_NO2.csv,4.6647,16
site_54_51_1002_SO2.csv,4.6799,38
site_6_25_5_SO2.csv,4.7103,50
site_46_103_20_PM2.5.csv,4.7369,61
site_5_119_1002_Ozone.csv,4.7597,22
site_11_1_51_NO2.csv,4.8244,104
site_18_89_22_PM2.5.csv,4.8282,98
site_17_185_1_SO2.csv,4.832,11
site_47_37_40_SO2.csv,4.832,104
site_24_19_4_PM2.5.csv,4.8358,98
site_22_87_7_SO2.csv,4.8586,47
site_11_1_43_PM2.5.csv,4.8662,101
site_6_111_2002_Ozone.csv,4.87,42
site_39_35_60_Ozone.csv,4.8814,103
site_24_5_1007_PM2.5.csv,4.889,94
site_6_101_3_PM2.5.csv,4.927,73
site_4_7_10_Ozone.csv,4.927,74
site_48_355_32_PM2.5.csv,4.9384,101
site_32_3_540_SO2.csv,4.9536,73
site_6_19_11_NO2.csv,4.9536,57
site_49_49_4001_PM10.csv,4.984,100
site_55_79_56_NO2.csv,4.9878,19
site_19_139_20_SO2.csv,5.0411,34
site_26_81_20_SO2.csv,5.0525,97
site_34_39_4_CO.csv,5.0601,110
site_1_49_9991_Ozone.csv,5.0905,20
site_6_25_5_Ozone.csv,5.0981,63
site_25_17_10_NO2.csv,5.0981,41
site_6_61_6_Ozone.csv,5.0981,93
site_6_111_2002_NO2.csv,5.1133,42
site_6_25_5_NO2.csv,5.1209,87
site_26_163_97_SO2.csv,5.1399,81
site_25_5_1004_SO2.csv,5.1475,38
site_37_183_14_Ozone.csv,5.1855,48
site_39_81_17_SO2.csv,5.1893,60
site_11_1_43_NO2.csv,5.2121,93
site_11_1_51_PM2.5.csv,5.2197,93
site_47_113_10_PM2.5.csv,5.2387,103
site_6_5_2_Ozone.csv,5.2616,91
site_12_31_32_SO2.csv,5.2882,86
site_12_11_2003_Ozone.csv,5.2958,53
site_6_111_2002_PM2.5.csv,5.2996,100
site_39_53_4_SO2.csv,5.311,17
site_26_157_9991_Ozone.csv,5.3186,23
site_6_79_8006_Ozone.csv,5.3338,98
site_37_57_2_PM2.5.csv,5.3642,81
site_42_47_9991_Ozone.csv,5.3642,86
site_54_9_5_SO2.csv,5.387,100
site_39_63_5_SO2.csv,5.4326,76
site_4_12_8000_Ozone.csv,5.4554,77
site_26_165_9991_Ozone.csv,5.4554,55
site_42_1_9991_Ozone.csv,5.4821,53
site_30_27_6_PM10.csv,5.4859,18
site_32_31_31_SO2.csv,5.4859,77
site_37_119_45_NO2.csv,5.5011,81
site_26_163_99_CO.csv,5.5011,76
site_6_71_4001_Ozone.csv,5.5049,49
site_6_9_1_Ozone.csv,5.5087,99
site_47_163_6003_SO2.csv,5.5353,33
site_12_11_8002_Ozone.csv,5.5353,50
site_21_175_9991_Ozone.csv,5.5505,98
site_18_83_9991_Ozone.csv,5.5847,82
site_48_349_1051_Ozone.csv,5.5961,68
site_18_67_4_PM2.5.csv,5.6075,75
site_19_45_19_SO2.csv,5.6227,58
site_32_3_540_NO2.csv,5.6379,79
site_54_93_9991_Ozone.csv,5.6379,80
site_6_83_1025_PM10.csv,5.6531,117
site_25_21_2005_NO2.csv,5.6759,90
site_19_163_15_Ozone.csv,5.6873,52
site_12_11_33_Ozone.csv,5.6988,34
site_54_53_1_SO2.csv,5.7064,23
site_6_79_8005_Ozone.csv,5.7178,59
site_12_11_34_Ozone.csv,5.7178,62
site_8_51_9991_Ozone.csv,5.7558,25
site_8_69_1004_Ozone.csv,5.7558,94
site_46_71_1_PM2.5.csv,5.7558,46
site_21_111_67_NO2.csv,5.771,27
site_34_21_9991_Ozone.csv,5.7786,64
site_9_15_9991_Ozone.csv,5.7862,62
site_34_19_1_Ozone.csv,5.7938,74
site_18_127_24_PM2.5.csv,5.7976,78
site_53_63_17_PM2.5.csv,5.8014,101
site_32_3_1502_NO2.csv,5.8242,87
site_48_381_9991_Ozone.csv,5.828,53
site_9_3_1003_NO2.csv,5.8394,62
site_1_117_9001_SO2.csv,5.885,59
site_37_159_21_Ozone.csv,5.8888,64
site_42_69_2006_NO2.csv,5.8964,54
site_32_3_561_NO2.csv,5.9078,109
site_47_145_4_PM2.5.csv,5.9383,102
site_53_13_9991_Ozone.csv,5.9497,52
site_56_35_9991_Ozone.csv,5.9573,22
site_48_201_46_Ozone.csv,6.0675,95
site_21_111_75_NO2.csv,6.0713,106
site_19_139_19_SO2.csv,6.0865,73
site_39_13_6_SO2.csv,6.0941,36
site_39_99_15_SO2.csv,6.1017,78
site_6_23_1004_Ozone.csv,6.1017,34
site_34_27_3001_NO2.csv,6.1207,124
site_42_1_1_NO2.csv,6.1245,65
site_21_229_9991_Ozone.csv,6.1359,98
site_6_67_12_PM2.5.csv,6.1512,77
site_6_79_4002_NO2.csv,6.1892,73
site_27_37_20_SO2.csv,6.2196,93
site_6_7_8_NO2.csv,6.2386,93
site_56_37_200_PM10.csv,6.307,68
site_55_27_1_CO.csv,6.3184,73
site_19_153_30_PM2.5.csv,6.3336,8
site_42_85_9991_Ozone.csv,6.345,110
site_34_11_7_NO2.csv,6.3602,104
site_41_39_59_PM2.5.csv,6.4059,118
site_9_3_1003_Ozone.csv,6.4173,101
site_8_31_27_NO2.csv,6.4173,103
site_21_19_17_NO2.csv,6.4439,101
site_19_113_40_SO2.csv,6.4667,41
site_55_79_68_NO2.csv,6.4667,104
site_29_143_9003_SO2.csv,6.4819,76
site_34_27_3001_Ozone.csv,6.5199,95
site_6_65_1016_Ozone.csv,6.5503,121
site_34_27_3001_SO2.csv,6.5503,118
site_6_11_1002_PM2.5.csv,6.5579,77
site_6_7_8_Ozone.csv,6.5922,97
site_6_29_5002_Ozone.csv,6.615,53
site_11_1_43_SO2.csv,6.6644,70
site_18_167_18_PM2.5.csv,6.6986,76
site_30_93_5_PM2.5.csv,6.7518,103
site_42_101_75_CO.csv,6.7708,98
site_34_1_6_SO2.csv,6.7708,99
site_8_31_28_NO2.csv,6.786,49
site_24_29_2_PM2.5.csv,6.8089,102
site_47_99_3_PM2.5.csv,6.8241,118
site_25_15_4002_NO2.csv,6.8279,111
site_6_79_8002_Ozone.csv,6.8507,80
site_42_101_76_NO2.csv,6.8545,70
site_47_105_109_PM2.5.csv,6.9153,97
site_49_35_3013_PM10.csv,6.9153,84
site_47_125_2001_PM2.5.csv,6.9229,105
site_4_19_11_PM2.5.csv,6.9267,84
site_9_1_10_SO2.csv,6.9837,97
site_56_13_232_PM10.csv,6.9951,108
site_18_97_78_NO2.csv,7.0522,59
site_24_15_3_PM2.5.csv,7.0636,95
site_21_89_7_SO2.csv,7.1054,123
site_47_9_11_PM2.5.csv,7.1092,97
site_18_39_8_PM2.5.csv,7.1586,99
site_34_11_7_Ozone.csv,7.2689,105
site_37_81_13_PM2.5.csv,7.2727,124
site_42_21_11_SO2.csv,7.2917,82
site_25_21_3003_NO2.csv,7.3031,100
site_6_53_8_PM2.5.csv,7.3335,97
site_42_3_8_SO2.csv,7.3525,46
site_28_59_6_NO2.csv,7.4323,68
site_1_73_23_CO.csv,7.4323,100
site_56_37_200_Ozone.csv,7.5198,121
site_49_5_7_NO2.csv,7.554,117
site_24_5_3001_SO2.csv,7.6224,65
site_56_21_100_PM2.5.csv,7.6224,100
site_19_177_6_SO2.csv,7.6338,81
site_9_9_27_NO2.csv,7.6376,120
site_42_101_48_SO2.csv,7.649,72
site_6_87_7_PM2.5.csv,7.6642,118
site_47_163_6004_SO2.csv,7.687,122
site_56_37_898_PM10.csv,7.6908,101
site_42_125_5_NO2.csv,7.7327,20
site_6_71_1_NO2.csv,7.7783,29
site_39_61_40_SO2.csv,7.7935,82
site_34_41_7_NO2.csv,7.8847,122
site_6_111_9_PM2.5.csv,7.8961,101
site_49_35_4002_CO.csv,7.9798,29
site_19_163_15_SO2.csv,8.033,52
site_15_1_2016_SO2.csv,8.0786,97
site_41_35_4_PM2.5.csv,8.1166,10
site_6_71_1_Ozone.csv,8.2649,85
site_6_79_2004_PM2.5.csv,8.3029,96
site_29_143_9001_SO2.csv,8.3828,108
site_6_111_1004_PM2.5.csv,8.3942,78
site_18_157_8_PM2.5.csv,8.4702,76
site_48_227_1072_SO2.csv,8.5424,64
site_9_9_27_SO2.csv,8.8314,120
site_42_21_11_NO2.csv,8.8808,65
site_36_29_5_SO2.csv,8.8922,88
site_23_1_11_PM2.5.csv,8.8922,106
site_48_245_11_SO2.csv,9.1849,104
site_6_71_306_Ozone.csv,9.2648,69
site_18_141_15_NO2.csv,9.3104,62
site_21_111_67_SO2.csv,9.3674,110
site_23_5_29_PM2.5.csv,9.7019,120
site_30_53_18_PM2.5.csv,9.8274,102
site_32_31_25_PM2.5.csv,9.8312,105
site_6_87_1005_PM2.5.csv,9.873,102
site_48_395_1076_SO2.csv,9.8996,73
